_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/Djumo6/status/1475250454976245764,2021-12-26 23:41:31+00:00,"@nicotessin @ml_1maria @adalhaug @SARA2001NOOR https://t.co/sLb1cyKg7O you need to look at some facts rather than talk a lot of nonsense. U.S bombed Libya bc they had oil,Afganistan bc of free heroin and coke,Bosnia and Serbia bc they are Russian allies,and now they are going to push Ukraine into WW3 against Russia.","@nicotessin @ml_1maria @adalhaug @SARA2001NOOR Mr.Nico you need to look at some facts rather than talk a lot of nonsense. U.S bombed Libya bc they had oil,Afganistan bc of free heroin and coke,Bosnia and Serbia bc they are Russian allies,and now they are going to push Ukraine into WW3 against Russia.",1475250454976245764,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Djumo6', 'id': 737026083162312705, 'displayname': 'Djumo', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2016-05-29T21:01:26+00:00', 'followersCount': 1, 'friendsCount': 8, 'statusesCount': 7, 'favouritesCount': 21, 'listedCount': 0, 'mediaCount': 1, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Djumo6'}",0,0,0,0,1475074341893197826,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['http://Mr.Nico'],['https://t.co/sLb1cyKg7O'],,,,1.4751290368631603e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'nicotessin', 'id': 936894387946004481, 'displayname': 'Tessin', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/nicotessin'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'nicotessin', 'id': 936894387946004481, 'displayname': 'Tessin', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/nicotessin'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'ml_1maria', 'id': 59378275, 'displayname': 'Maria ⏳', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/ml_1maria'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'adalhaug', 'id': 146351022, 'displayname': 'Arne Baard Dalhaug', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/adalhaug'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'SARA2001NOOR', 'id': 942826806192861185, 'displayname': 'Sara✨️', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/SARA2001NOOR'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/dobermankahn/status/1475239439966224386,2021-12-26 22:57:45+00:00,"@Tmuster1 Look at feeble Biden's record.
Afghanistan, Inflation raging, begging OPEC for more oil, higher fuel prices, 11 million jobs not filled. Iran ready w/Nukes in months, Russia ready to invade Ukraine, China ready to invade Taiwan. 
1st year💩 https://t.co/mvu7zlaGt8","@Tmuster1 Look at feeble Biden's record.
Afghanistan, Inflation raging, begging OPEC for more oil, higher fuel prices, 11 million jobs not filled. Iran ready w/Nukes in months, Russia ready to invade Ukraine, China ready to invade Taiwan. 
1st year💩 https://t.co/mvu7zlaGt8",1475239439966224386,"{'_type': 'snscrape.modules.twitter.User', 'username': 'dobermankahn', 'id': 614609920, 'displayname': 'Political Doberman', 'description': 'Dobermans are faithful, graceful, physical, intelligent, fearless, intentional, sassy, bossy. Protectors built 4 speed, command immediate attention. Dobermans!', 'rawDescription': 'Dobermans are faithful, graceful, physical, intelligent, fearless, intentional, sassy, bossy. Protectors built 4 speed, command immediate attention. Dobermans!', 'descriptionUrls': None, 'verified': False, 'created': '2012-06-21T21:51:26+00:00', 'followersCount': 909, 'friendsCount': 1551, 'statusesCount': 77458, 'favouritesCount': 48608, 'listedCount': 7, 'mediaCount': 6343, 'location': 'Southern, California', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/3185680125/a4a77e1cfe0493dcf5033c7cbdb6e452_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/614609920/1359587052', 'label': None, 'url': 'https://twitter.com/dobermankahn'}",1,0,0,0,1475181932434452486,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FHkac_jVIAIWw4_?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FHkac_jVIAIWw4_?format=jpg&name=large'}]",,,1.4752365498394296e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Tmuster1', 'id': 1214290345862688770, 'displayname': 'T muster', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Tmuster1'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'Tmuster1', 'id': 1214290345862688770, 'displayname': 'T muster', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Tmuster1'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Profiteer_101/status/1475185091378921481,2021-12-26 19:21:48+00:00,"@EndGameWW3 NATO will reject this, and Russia will split the Ukraine in two. There will be a new migrant storm flooding Europe, driving costs up and wages down, and the ensuing oil/ gas embargo on Russia will please dc and the Arabs.","@EndGameWW3 NATO will reject this, and Russia will split the Ukraine in two. There will be a new migrant storm flooding Europe, driving costs up and wages down, and the ensuing oil/ gas embargo on Russia will please dc and the Arabs.",1475185091378921481,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Profiteer_101', 'id': 1222564729622757379, 'displayname': 'J', 'description': 'Defense and etf’s.', 'rawDescription': 'Defense and etf’s.', 'descriptionUrls': None, 'verified': False, 'created': '2020-01-29T16:58:56+00:00', 'followersCount': 27, 'friendsCount': 338, 'statusesCount': 6275, 'favouritesCount': 15774, 'listedCount': 2, 'mediaCount': 14, 'location': 'The moon.', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1323704889248272384/KVSrJ35r_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Profiteer_101'}",2,0,14,0,1475184006236938241,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.4751840062369382e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'EndGameWW3', 'id': 32792712, 'displayname': 'EndGameWW3 🇺🇸', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/EndGameWW3'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'EndGameWW3', 'id': 32792712, 'displayname': 'EndGameWW3 🇺🇸', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/EndGameWW3'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/evanwalsh/status/1475172671348518913,2021-12-26 18:32:26+00:00,Ukraine and Russia account for a majority of the world’s sunflower oil production,Ukraine and Russia account for a majority of the world’s sunflower oil production,1475172671348518913,"{'_type': 'snscrape.modules.twitter.User', 'username': 'evanwalsh', 'id': 1684831, 'displayname': 'EVAN WALSH', 'description': 'HE/HIM. HEAVEN ONLY EXISTS IF WE BUILD TOWARD IT. I KNOW THAT I WOULD BE AN EXCELLENT HUMONGOUS POP STAR.', 'rawDescription': 'HE/HIM. HEAVEN ONLY EXISTS IF WE BUILD TOWARD IT. I KNOW THAT I WOULD BE AN EXCELLENT HUMONGOUS POP STAR.', 'descriptionUrls': None, 'verified': False, 'created': '2007-03-20T23:13:48+00:00', 'followersCount': 414, 'friendsCount': 598, 'statusesCount': 2845, 'favouritesCount': 161838, 'listedCount': 11, 'mediaCount': 390, 'location': 'Indiana, USA', 'protected': False, 'linkUrl': 'http://www.evanwalsh.net', 'linkTcourl': 'https://t.co/ckZBx56EMX', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1074127887920328704/fCPs5SVU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1684831/1649001438', 'label': None, 'url': 'https://twitter.com/evanwalsh'}",0,0,2,0,1475172671348518913,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/BurnCoal2/status/1475169100515229700,2021-12-26 18:18:15+00:00,"@Roger63313430 @DeplorableNorth Putin's Ukraine/Crimea&amp; control is for Russian interests alone.
Oil reserves,food production and access to the Black Sea. 
Russia has no right to any of it. The west doesn't take their resources like vlad. 
The world should  demand a free and independent Ukraine.","@Roger63313430 @DeplorableNorth Putin's Ukraine/Crimea&amp; control is for Russian interests alone.
Oil reserves,food production and access to the Black Sea. 
Russia has no right to any of it. The west doesn't take their resources like vlad. 
The world should  demand a free and independent Ukraine.",1475169100515229700,"{'_type': 'snscrape.modules.twitter.User', 'username': 'BurnCoal2', 'id': 1383851085798936586, 'displayname': 'BurnCoal2', 'description': ""Love Politics -🍊🍊🍊🍊🍊\nDon't drink the political Kool-Aid \nAmerica First! \nConstitutional Conservative \nAmerica Bless God!!!\nSalvation is by Christ Alone!"", 'rawDescription': ""Love Politics -🍊🍊🍊🍊🍊\nDon't drink the political Kool-Aid \nAmerica First! \nConstitutional Conservative \nAmerica Bless God!!!\nSalvation is by Christ Alone!"", 'descriptionUrls': None, 'verified': False, 'created': '2021-04-18T18:33:21+00:00', 'followersCount': 938, 'friendsCount': 1975, 'statusesCount': 15793, 'favouritesCount': 9876, 'listedCount': 1, 'mediaCount': 193, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1383851492176666625/temhlEkb_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/BurnCoal2'}",0,0,0,0,1474506755153358849,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4749284186050478e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Roger63313430', 'id': 810540357750403072, 'displayname': 'Roger', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Roger63313430'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'Roger63313430', 'id': 810540357750403072, 'displayname': 'Roger', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Roger63313430'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'DeplorableNorth', 'id': 3572711957, 'displayname': 'Boerboel🇨🇦', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/DeplorableNorth'}]",,,,
