_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/SpaghettiKozak/status/1475161000475303937,2021-12-26 17:46:04+00:00,"@Chinedu_truther @tmbhmltn @andybeega @CastilloJasen @soonergrunt Keep in mind that in WW2, it wasn't just Russia that was invaded, Ukraine and Belarus were 100% occupied for years and suffered the most of that 25 million. Plus Moscow's policy actually facilitated that invasion by providing Germany with oil, grain, and raw materials.","@Chinedu_truther @tmbhmltn @andybeega @CastilloJasen @soonergrunt Keep in mind that in WW2, it wasn't just Russia that was invaded, Ukraine and Belarus were 100% occupied for years and suffered the most of that 25 million. Plus Moscow's policy actually facilitated that invasion by providing Germany with oil, grain, and raw materials.",1475161000475303937,"{'_type': 'snscrape.modules.twitter.User', 'username': 'SpaghettiKozak', 'id': 2939245667, 'displayname': 'SK Media🇺🇦🌻', 'description': 'Youtuber, video games, films, politics, 40K, military matters. Волонтер🇺🇦, Паляниця enjoyer, He/him', 'rawDescription': 'Youtuber, video games, films, politics, 40K, military matters. Волонтер🇺🇦, Паляниця enjoyer, He/him', 'descriptionUrls': None, 'verified': False, 'created': '2014-12-24T07:01:11+00:00', 'followersCount': 12603, 'friendsCount': 2164, 'statusesCount': 73257, 'favouritesCount': 210815, 'listedCount': 251, 'mediaCount': 4382, 'location': 'United States', 'protected': False, 'linkUrl': 'https://www.youtube.com/channel/UCR17lRFuOnKOeu4mJ4oyovQ', 'linkTcourl': 'https://t.co/WhDhxbq1Hc', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1440817454712647686/vxB96fIy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2939245667/1643857148', 'label': None, 'url': 'https://twitter.com/SpaghettiKozak'}",0,0,4,0,1474466026263822337,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.4751593290156646e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Chinedu_truther', 'id': 1117307320030126080, 'displayname': 'Dr. J Posadas (cold, damp)', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Chinedu_truther'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'Chinedu_truther', 'id': 1117307320030126080, 'displayname': 'Dr. J Posadas (cold, damp)', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Chinedu_truther'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'tmbhmltn', 'id': 2509372198, 'displayname': 'Tim', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/tmbhmltn'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'andybeega', 'id': 238379389, 'displayname': 'Andreas Beger 🇺🇦', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/andybeega'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'CastilloJasen', 'id': 2802368857, 'displayname': 'Jasen Castillo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/CastilloJasen'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'soonergrunt', 'id': 127663699, 'displayname': 'soonergrunt 🇺🇸 A Capybara Appreciation Account', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/soonergrunt'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/DerekKhanna/status/1475113359972483087,2021-12-26 14:36:45+00:00,"Secondary point on Dmitri commentary re:Ukraine invasion, not only is West limited on energy sanctions. But also, an invasion --&gt; increase oil price. Russia needs $72/barrel to pay for fiscal budget, currently ~$73. If invasion pushes oil to $100 --&gt; may pay for invasion. https://t.co/hgIekkJhWb","Secondary point on Dmitri commentary re:Ukraine invasion, not only is West limited on energy sanctions. But also, an invasion --&gt; increase oil price. Russia needs $72/barrel to pay for fiscal budget, currently ~$73. If invasion pushes oil to $100 --&gt; may pay for invasion. twitter.com/DAlperovitch/s…",1475113359972483087,"{'_type': 'snscrape.modules.twitter.User', 'username': 'DerekKhanna', 'id': 141229888, 'displayname': 'Derek Khanna', 'description': 'BusinessWeek: ""advocate for start-ups that don\'t exist yet."" Led campaign that legalized phone unlocking. Forbes 30/30. ex-Hill staffer, ex-McK, #bitcoin Policy', 'rawDescription': 'BusinessWeek: ""advocate for start-ups that don\'t exist yet."" Led campaign that legalized phone unlocking. Forbes 30/30. ex-Hill staffer, ex-McK, #bitcoin Policy', 'descriptionUrls': None, 'verified': True, 'created': '2010-05-07T14:16:21+00:00', 'followersCount': 9313, 'friendsCount': 6207, 'statusesCount': 7685, 'favouritesCount': 5645, 'listedCount': 245, 'mediaCount': 421, 'location': 'New York, New York', 'protected': False, 'linkUrl': 'http://lincolnlabs.com/pdfs/lincoln-labs-innovation-report.pdf', 'linkTcourl': 'https://t.co/AuUEAJExki', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/458767226154135552/6W-DOygA_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/141229888/1433985049', 'label': None, 'url': 'https://twitter.com/DerekKhanna'}",2,2,4,0,1475113359972483087,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://twitter.com/DAlperovitch/status/1473365523857612812'],['https://t.co/hgIekkJhWb'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/DAlperovitch/status/1473365523857612812', 'date': '2021-12-21T18:51:29+00:00', 'content': 'Energy prices are skyrocketing. Europe is wholly dependent on Russia’s gas and even the US is currently importing Russia’s crude oil. There is little chance there will be economic sanctions on fossil fuels as a result', 'renderedContent': 'Energy prices are skyrocketing. Europe is wholly dependent on Russia’s gas and even the US is currently importing Russia’s crude oil. There is little chance there will be economic sanctions on fossil fuels as a result', 'id': 1473365523857612812, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'DAlperovitch', 'id': 314587185, 'displayname': 'Dmitri Alperovitch', 'description': 'Focus: Geopolitics, National Security, Great Power Competition, Cybersecurity. \nChairman @SilveradoPolicy; Founder @alperovitch; Co-Founder @CrowdStrike', 'rawDescription': 'Focus: Geopolitics, National Security, Great Power Competition, Cybersecurity. \nChairman @SilveradoPolicy; Founder @alperovitch; Co-Founder @CrowdStrike', 'descriptionUrls': None, 'verified': True, 'created': '2011-06-10T14:04:48+00:00', 'followersCount': 171604, 'friendsCount': 1877, 'statusesCount': 3531, 'favouritesCount': 15563, 'listedCount': 4367, 'mediaCount': 128, 'location': 'USA', 'protected': False, 'linkUrl': 'https://www.silverado.org', 'linkTcourl': 'https://t.co/XIgzRvJw5Y', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1496573476504842243/FjEsibnw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/314587185/1590727022', 'label': None, 'url': 'https://twitter.com/DAlperovitch'}, 'replyCount': 25, 'retweetCount': 275, 'likeCount': 1814, 'quoteCount': 48, 'conversationId': 1473362460673515527, 'lang': 'en', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': 1473365418383495174, 'inReplyToUser': {'_type': 'snscrape.modules.twitter.User', 'username': 'DAlperovitch', 'id': 314587185, 'displayname': 'Dmitri Alperovitch', 'description': 'Focus: Geopolitics, National Security, Great Power Competition, Cybersecurity. \nChairman @SilveradoPolicy; Founder @alperovitch; Co-Founder @CrowdStrike', 'rawDescription': 'Focus: Geopolitics, National Security, Great Power Competition, Cybersecurity. \nChairman @SilveradoPolicy; Founder @alperovitch; Co-Founder @CrowdStrike', 'descriptionUrls': None, 'verified': True, 'created': '2011-06-10T14:04:48+00:00', 'followersCount': 171604, 'friendsCount': 1877, 'statusesCount': 3531, 'favouritesCount': 15563, 'listedCount': 4367, 'mediaCount': 128, 'location': 'USA', 'protected': False, 'linkUrl': 'https://www.silverado.org', 'linkTcourl': 'https://t.co/XIgzRvJw5Y', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1496573476504842243/FjEsibnw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/314587185/1590727022', 'label': None, 'url': 'https://twitter.com/DAlperovitch'}, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Amazonemployee8/status/1475106311356534792,2021-12-26 14:08:45+00:00,"@MattyBro812 @Ukraine Paywalled and no, I am specifically talking about exports. Russia became reliant on oil exports after the dismantling.","@MattyBro812 @Ukraine Paywalled and no, I am specifically talking about exports. Russia became reliant on oil exports after the dismantling.",1475106311356534792,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Amazonemployee8', 'id': 915251886172798977, 'displayname': 'Stalin on a computer', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2017-10-03T16:27:09+00:00', 'followersCount': 59, 'friendsCount': 78, 'statusesCount': 969, 'favouritesCount': 14831, 'listedCount': 0, 'mediaCount': 559, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1394379280277282819/qvL9szwM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/915251886172798977/1637098895', 'label': None, 'url': 'https://twitter.com/Amazonemployee8'}",2,0,0,0,1474625967436009473,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4750996182204252e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'MattyBro812', 'id': 1454517389924700164, 'displayname': 'Matty B 🇵🇱 🇺🇦 #FreeUkraine', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/MattyBro812'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'MattyBro812', 'id': 1454517389924700164, 'displayname': 'Matty B 🇵🇱 🇺🇦 #FreeUkraine', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/MattyBro812'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'Ukraine', 'id': 732521058507620356, 'displayname': 'Ukraine / Україна', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Ukraine'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/BenThePatriot1/status/1475097180184657927,2021-12-26 13:32:28+00:00,"The rise 45-50% rise in energy prices in the spring (on top of what we've just had because of Boris's refusal to use our own Natural Gas and Oil owing to his obsession with ""Net Zero""!!) could be much more if Russia invades the Ukraine and suffers sanctions imposed by the UK","The rise 45-50% rise in energy prices in the spring (on top of what we've just had because of Boris's refusal to use our own Natural Gas and Oil owing to his obsession with ""Net Zero""!!) could be much more if Russia invades the Ukraine and suffers sanctions imposed by the UK",1475097180184657927,"{'_type': 'snscrape.modules.twitter.User', 'username': 'BenThePatriot1', 'id': 1201852240627142656, 'displayname': 'The Truth Teller...tells it like it is....', 'description': 'English Patriot 100 %.  Anti-Cruelty of any kind, Anti-Halal Slaughter.\nAnti-Woke. Kneel only for my Queen.', 'rawDescription': 'English Patriot 100 %.  Anti-Cruelty of any kind, Anti-Halal Slaughter.\nAnti-Woke. Kneel only for my Queen.', 'descriptionUrls': None, 'verified': False, 'created': '2019-12-03T13:14:51+00:00', 'followersCount': 2667, 'friendsCount': 5001, 'statusesCount': 41387, 'favouritesCount': 41389, 'listedCount': 0, 'mediaCount': 20, 'location': ' UK', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1352727261879934976/zLiga3Wc_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/BenThePatriot1'}",0,0,1,0,1475097180184657927,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Amazonemployee8/status/1475096461041930247,2021-12-26 13:29:36+00:00,"@MattyBro812 @Ukraine Yes, current russia does rely lot on oil exports, thats true.","@MattyBro812 @Ukraine Yes, current russia does rely lot on oil exports, thats true.",1475096461041930247,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Amazonemployee8', 'id': 915251886172798977, 'displayname': 'Stalin on a computer', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2017-10-03T16:27:09+00:00', 'followersCount': 59, 'friendsCount': 78, 'statusesCount': 969, 'favouritesCount': 14831, 'listedCount': 0, 'mediaCount': 559, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1394379280277282819/qvL9szwM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/915251886172798977/1637098895', 'label': None, 'url': 'https://twitter.com/Amazonemployee8'}",1,0,1,0,1474625967436009473,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4750928491841004e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'MattyBro812', 'id': 1454517389924700164, 'displayname': 'Matty B 🇵🇱 🇺🇦 #FreeUkraine', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/MattyBro812'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'MattyBro812', 'id': 1454517389924700164, 'displayname': 'Matty B 🇵🇱 🇺🇦 #FreeUkraine', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/MattyBro812'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'Ukraine', 'id': 732521058507620356, 'displayname': 'Ukraine / Україна', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Ukraine'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/EagleOnEagleSt/status/1474988175722303490,2021-12-26 06:19:19+00:00,"If Russia invades Ukraine… what will we see in the markets? Oil and gas to go bonkers? Russia will turnoff European gas if NATO responds. 

Pretty sure somethings going to happen in the early New Year…","If Russia invades Ukraine… what will we see in the markets? Oil and gas to go bonkers? Russia will turnoff European gas if NATO responds. 

Pretty sure somethings going to happen in the early New Year…",1474988175722303490,"{'_type': 'snscrape.modules.twitter.User', 'username': 'EagleOnEagleSt', 'id': 866919159291981824, 'displayname': 'EagleOnEagleSt', 'description': 'ASX Resources Gold Silver Copper Nickel Bauxite Coal Oil Gas Rare Earth Diamonds Zinc Lead IMO and DYOR', 'rawDescription': 'ASX Resources Gold Silver Copper Nickel Bauxite Coal Oil Gas Rare Earth Diamonds Zinc Lead IMO and DYOR', 'descriptionUrls': None, 'verified': False, 'created': '2017-05-23T07:30:08+00:00', 'followersCount': 2110, 'friendsCount': 583, 'statusesCount': 7735, 'favouritesCount': 94556, 'listedCount': 19, 'mediaCount': 631, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1442461668060000267/tDIwXZtZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/866919159291981824/1632740013', 'label': None, 'url': 'https://twitter.com/EagleOnEagleSt'}",10,1,21,0,1474988175722303490,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/vijaybhambwani/status/1474980297624014850,2021-12-26 05:48:01+00:00,"With the latest adventure in Ukraine and wobbly Rouble, Russia will need revenue. Selling (and not hoarding!) oil and gas will get them the cash. Ditto for MENA exporters.

https://t.co/1QpwL2U3BX","With the latest adventure in Ukraine and wobbly Rouble, Russia will need revenue. Selling (and not hoarding!) oil and gas will get them the cash. Ditto for MENA exporters.

tass.com/economy/1380573",1474980297624014850,"{'_type': 'snscrape.modules.twitter.User', 'username': 'vijaybhambwani', 'id': 57289440, 'displayname': 'Vijay L Bhambwani', 'description': 'Author, statistical systems trader, Ceo. Columnist - commodities, fx & equity. Resource depletion, behavioral technical analysis buff youtube.com/vijaybhambwani', 'rawDescription': 'Author, statistical systems trader, Ceo. Columnist - commodities, fx & equity. Resource depletion, behavioral technical analysis buff https://t.co/SLfqA16N3C', 'descriptionUrls': [{'text': 'youtube.com/vijaybhambwani', 'url': 'http://youtube.com/vijaybhambwani', 'tcourl': 'https://t.co/SLfqA16N3C', 'indices': [134, 157]}], 'verified': False, 'created': '2009-07-16T09:28:39+00:00', 'followersCount': 4914, 'friendsCount': 179, 'statusesCount': 9748, 'favouritesCount': 1423, 'listedCount': 46, 'mediaCount': 3512, 'location': 'Mumbai', 'protected': False, 'linkUrl': 'http://www.bsplindia.com', 'linkTcourl': 'https://t.co/UQ32JfVunS', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1097495109/book-cover_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/57289440/1526661409', 'label': None, 'url': 'https://twitter.com/vijaybhambwani'}",0,0,3,0,1474980297624014850,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://tass.com/economy/1380573'],['https://t.co/1QpwL2U3BX'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GeorgeY25967344/status/1474974919985410058,2021-12-26 05:26:39+00:00,"@babsmillerattne @antitrumpactive @FoxNews Biden made us dependent on Russia for natural gas, OPEC for oil. Takes the sanctions off Russia allows Russia to start back to its old stuff including threatening Ukraine with an invasion. Back down to China. Pissed off our allies and a withdrawal from Afghanistan.","@babsmillerattne @antitrumpactive @FoxNews Biden made us dependent on Russia for natural gas, OPEC for oil. Takes the sanctions off Russia allows Russia to start back to its old stuff including threatening Ukraine with an invasion. Back down to China. Pissed off our allies and a withdrawal from Afghanistan.",1474974919985410058,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GeorgeY25967344', 'id': 1474239233447637014, 'displayname': 'George Yarbrough', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2021-12-24T04:43:57+00:00', 'followersCount': 1, 'friendsCount': 14, 'statusesCount': 345, 'favouritesCount': 137, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1474239400284467218/63gyGIkF_normal.png', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/GeorgeY25967344'}",1,0,0,0,1474791772429570048,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4749499477032673e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'babsmillerattne', 'id': 176131370, 'displayname': 'Barbara miller', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/babsmillerattne'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'babsmillerattne', 'id': 176131370, 'displayname': 'Barbara miller', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/babsmillerattne'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'antitrumpactive', 'id': 71145463, 'displayname': 'Benedict Tя☭mp', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/antitrumpactive'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'FoxNews', 'id': 1367531, 'displayname': 'Fox News', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/FoxNews'}]",,,,
